SourceVertex,SubgraphId,PartitionId:700,8589934609,2
superstep,partition,subgraphID,time
5,27,115964116994,5
5,27,115964117007,1
5,27,115964117008,2
5,27,115964117002,0
5,27,115964116993,1
5,27,115964117009,1
5,27,115964117001,1
5,27,115964117015,1
5,27,115964116995,1
5,27,115964117016,0
5,27,115964117006,0
5,27,115964117013,1
5,27,115964117003,1
5,27,115964116996,1
5,7,30064771092,0
5,7,30064771078,2
5,7,30064771106,1
5,7,30064771084,1
5,7,30064771077,1
5,7,30064771100,1
5,7,30064771091,1
5,7,30064771085,1
5,7,30064771097,0
5,7,30064771079,1
5,7,30064771072,1
5,7,30064771098,1
5,7,30064771080,0
5,7,30064771087,1
5,7,30064771073,1
5,7,30064771082,1
5,7,30064771089,1
5,7,30064771107,1070
5,7,30064771081,5
5,7,30064771101,1
5,7,30064771095,0
5,7,30064771093,0
5,7,30064771086,5
5,7,30064771075,0
5,7,30064771096,1
5,7,30064771104,1
5,7,30064771083,0
6,27,115964116998,1
6,27,115964117019,246
6,27,115964117004,1
6,27,115964116997,0
6,27,115964117011,0
6,27,115964117010,1
6,27,115964117017,0
6,27,115964116999,0
6,27,115964117018,1
6,27,115964116994,5
6,27,115964117008,3
6,27,115964117016,0
6,27,115964117006,0
6,27,115964117003,1
6,27,115964116996,1
6,7,30064771092,1
6,7,30064771078,0
6,7,30064771106,0
6,7,30064771084,0
6,7,30064771077,1
6,7,30064771100,1
6,7,30064771085,0
6,7,30064771098,1
6,7,30064771073,1
6,7,30064771107,166
6,7,30064771101,1
6,7,30064771095,0
6,7,30064771093,1
6,7,30064771086,4
6,7,30064771076,0
6,7,30064771075,0
6,7,30064771096,0
6,7,30064771104,1
6,7,30064771083,1
7,27,115964117019,60
7,27,115964116997,0
7,27,115964117020,1
7,27,115964117014,0
7,27,115964117000,0
7,27,115964117007,1
7,27,115964117009,0
7,27,115964116995,1
7,27,115964117016,0
7,27,115964117003,1
7,7,30064771100,0
7,7,30064771079,0
7,7,30064771087,1
7,7,30064771073,1
7,7,30064771089,0
7,7,30064771107,37
7,7,30064771086,1
7,7,30064771075,0
8,27,115964117019,6
8,27,115964117014,1
8,27,115964117010,1
8,27,115964117003,1
8,7,30064771100,0
8,7,30064771107,21
8,7,30064771086,0
9,27,115964117019,1
9,7,30064771107,1
10,27,115964117019,1
0,13,55834574853,4
0,13,55834574854,1
0,13,55834574848,0
0,13,55834574855,2
0,13,55834574850,0
0,13,55834574849,1
0,13,55834574851,1
0,13,55834574852,1342
0,33,141733920788,1
0,33,141733920774,1
0,33,141733920795,1
0,33,141733920799,2001
0,33,141733920780,0
0,33,141733920773,0
0,33,141733920796,1
0,33,141733920787,0
0,33,141733920790,0
0,33,141733920781,0
0,33,141733920786,0
0,33,141733920793,0
0,33,141733920775,0
0,33,141733920794,0
0,33,141733920768,0
0,33,141733920776,1
0,33,141733920770,0
0,33,141733920783,1
0,33,141733920784,0
0,33,141733920769,1
0,33,141733920778,0
0,33,141733920785,0
0,33,141733920777,0
0,33,141733920797,0
0,33,141733920798,1
0,33,141733920791,0
0,33,141733920771,1
0,33,141733920792,0
0,33,141733920782,0
0,33,141733920789,1
0,33,141733920779,1
0,33,141733920772,1
1,13,55834574853,37
1,13,55834574854,3
1,13,55834574848,3
1,13,55834574855,2
1,13,55834574850,6
1,13,55834574849,3
1,13,55834574851,2
1,13,55834574852,187
1,33,141733920788,3
1,33,141733920774,11
1,33,141733920795,7
1,33,141733920799,282
1,33,141733920780,6
1,33,141733920773,16
1,33,141733920796,7
1,33,141733920787,11
1,33,141733920790,13
1,33,141733920781,9
1,33,141733920786,8
1,33,141733920793,11
1,33,141733920775,13
1,33,141733920794,7
1,33,141733920768,6
1,33,141733920776,3
1,33,141733920770,12
1,33,141733920783,3
1,33,141733920784,8
1,33,141733920769,20
1,33,141733920778,2
1,33,141733920785,6
1,33,141733920777,7
1,33,141733920797,25
1,33,141733920798,7
1,33,141733920791,7
1,33,141733920771,23
1,33,141733920792,5
1,33,141733920782,4
1,33,141733920789,8
1,33,141733920779,4
1,33,141733920772,17
2,13,55834574853,2
2,13,55834574854,0
2,13,55834574848,0
2,13,55834574855,0
2,13,55834574850,0
2,13,55834574849,0
2,13,55834574851,0
2,13,55834574852,23
2,33,141733920788,0
2,33,141733920774,0
2,33,141733920795,0
2,33,141733920799,37
2,33,141733920780,0
2,33,141733920773,0
2,33,141733920796,0
2,33,141733920787,0
2,33,141733920790,1
2,33,141733920781,0
2,33,141733920786,0
2,33,141733920793,0
2,33,141733920775,0
2,33,141733920794,0
2,33,141733920768,0
2,33,141733920776,0
2,33,141733920770,0
2,33,141733920783,1
2,33,141733920784,0
2,33,141733920769,0
2,33,141733920778,0
2,33,141733920785,0
2,33,141733920777,0
2,33,141733920797,0
2,33,141733920798,0
2,33,141733920791,1
2,33,141733920771,0
2,33,141733920792,0
2,33,141733920782,0
2,33,141733920789,0
2,33,141733920779,0
2,33,141733920772,0
3,13,55834574853,1
3,13,55834574854,0
3,13,55834574848,1
3,13,55834574855,1
3,13,55834574850,1
3,13,55834574849,1
3,13,55834574851,0
3,13,55834574852,103
3,33,141733920788,1
3,33,141733920774,0
3,33,141733920795,0
3,33,141733920799,1399
3,33,141733920780,0
3,33,141733920773,0
3,33,141733920796,1
3,33,141733920787,0
3,33,141733920790,0
3,33,141733920781,0
3,33,141733920786,0
3,33,141733920793,0
3,33,141733920775,0
3,33,141733920794,0
3,33,141733920768,0
3,33,141733920776,0
3,33,141733920770,0
3,33,141733920783,0
3,33,141733920784,0
3,33,141733920769,0
3,33,141733920778,0
3,33,141733920785,0
3,33,141733920777,0
3,33,141733920797,0
3,33,141733920798,0
3,33,141733920791,0
3,33,141733920771,0
3,33,141733920792,1
3,33,141733920782,0
3,33,141733920789,0
3,33,141733920779,0
3,33,141733920772,0
4,33,141733920799,4103
4,33,141733920787,1
4,33,141733920790,1
4,33,141733920793,2
5,13,55834574853,3
5,13,55834574850,1
5,13,55834574851,1
5,13,55834574852,6269
5,33,141733920788,1
5,33,141733920774,0
5,33,141733920795,0
5,33,141733920799,559
5,33,141733920780,1
5,33,141733920773,1
5,33,141733920796,2
5,33,141733920787,1
5,33,141733920790,0
5,33,141733920781,1
5,33,141733920786,0
5,33,141733920793,1
5,33,141733920775,1
5,33,141733920794,0
5,33,141733920768,1
5,33,141733920776,1
5,33,141733920770,0
5,33,141733920783,0
5,33,141733920784,1
5,33,141733920769,0
5,33,141733920778,1
5,33,141733920785,1
5,33,141733920777,0
5,33,141733920797,1
5,33,141733920798,1
5,33,141733920791,1
5,33,141733920771,1
5,33,141733920792,1
5,33,141733920782,0
5,33,141733920789,0
5,33,141733920779,1
5,33,141733920772,0
6,13,55834574853,2
6,13,55834574854,1
6,13,55834574848,1
6,13,55834574855,1
6,13,55834574850,0
6,13,55834574849,0
6,13,55834574851,1
6,13,55834574852,1852
6,33,141733920788,0
6,33,141733920774,1
6,33,141733920799,96
6,33,141733920780,1
6,33,141733920781,0
6,33,141733920786,1
6,33,141733920793,1
6,33,141733920775,1
6,33,141733920794,0
6,33,141733920768,1
6,33,141733920776,0
6,33,141733920770,0
6,33,141733920783,1
6,33,141733920778,0
6,33,141733920777,1
6,33,141733920797,1
6,33,141733920791,0
6,33,141733920771,1
6,33,141733920779,0
6,33,141733920772,0
7,13,55834574853,2
7,13,55834574854,1
7,13,55834574848,1
7,13,55834574855,2
7,13,55834574850,1
7,13,55834574849,1
7,13,55834574852,980
7,33,141733920799,9
7,33,141733920796,2
7,33,141733920784,0
7,33,141733920778,0
7,33,141733920777,1
8,13,55834574853,1
8,13,55834574854,0
8,13,55834574852,98
8,33,141733920799,3
8,33,141733920771,1
9,13,55834574850,1
9,13,55834574852,3
9,33,141733920799,0
10,13,55834574852,1
0,6,25769803781,925
0,6,25769803782,3
0,6,25769803776,0
0,6,25769803778,0
0,6,25769803777,1
0,6,25769803779,1
0,6,25769803780,1
0,26,111669149716,1
0,26,111669149727,0
0,26,111669149708,2
0,26,111669149736,1
0,26,111669149737,2
0,26,111669149702,0
0,26,111669149730,1
0,26,111669149723,1
0,26,111669149701,0
0,26,111669149724,1
0,26,111669149718,0
0,26,111669149715,0
0,26,111669149709,0
0,26,111669149729,1
0,26,111669149714,7
0,26,111669149703,0
0,26,111669149732,1
0,26,111669149738,1
0,26,111669149721,1
0,26,111669149722,0
0,26,111669149696,0
0,26,111669149741,5
0,26,111669149704,3
0,26,111669149698,4
0,26,111669149712,0
0,26,111669149706,1
0,26,111669149713,14
0,26,111669149731,1
0,26,111669149705,0
0,26,111669149734,0
0,26,111669149719,0
0,26,111669149711,1107
0,26,111669149697,0
0,26,111669149733,1
0,26,111669149739,0
0,26,111669149726,0
0,26,111669149725,3
0,26,111669149740,0
0,26,111669149710,1
0,26,111669149717,0
0,26,111669149700,34
0,26,111669149699,2
0,26,111669149720,0
0,26,111669149728,1
0,26,111669149735,0
0,26,111669149707,1
1,6,25769803781,336
1,6,25769803782,49
1,6,25769803776,0
1,6,25769803778,8
1,6,25769803777,2
1,6,25769803779,35
1,6,25769803780,2
1,26,111669149716,3
1,26,111669149727,5
1,26,111669149708,13
1,26,111669149736,8
1,26,111669149737,3
1,26,111669149702,7
1,26,111669149730,13
1,26,111669149723,15
1,26,111669149701,14
1,26,111669149724,35
1,26,111669149718,18
1,26,111669149715,10
1,26,111669149709,705
1,26,111669149729,7
1,26,111669149714,34
1,26,111669149703,10
1,26,111669149732,9
1,26,111669149738,4
1,26,111669149721,10
1,26,111669149722,9
1,26,111669149696,9
1,26,111669149741,8
1,26,111669149704,13
1,26,111669149698,10
1,26,111669149712,7
1,26,111669149706,9
1,26,111669149713,20
1,26,111669149731,6
1,26,111669149705,13
1,26,111669149734,0
1,26,111669149719,10
1,26,111669149711,288
1,26,111669149697,5
1,26,111669149733,27
1,26,111669149739,1
1,26,111669149726,3
1,26,111669149725,2
1,26,111669149740,20
1,26,111669149710,9
1,26,111669149717,8
1,26,111669149700,10
1,26,111669149699,9
1,26,111669149720,9
1,26,111669149728,1
1,26,111669149735,11
1,26,111669149707,21
2,6,25769803781,55
2,6,25769803782,1
2,6,25769803776,0
2,6,25769803778,0
2,6,25769803777,0
2,6,25769803779,0
2,6,25769803780,0
2,26,111669149716,0
2,26,111669149727,0
2,26,111669149708,0
2,26,111669149736,0
2,26,111669149737,0
2,26,111669149702,0
2,26,111669149730,0
2,26,111669149723,0
2,26,111669149701,0
2,26,111669149724,0
2,26,111669149718,0
2,26,111669149715,0
2,26,111669149709,0
2,26,111669149729,0
2,26,111669149714,1
2,26,111669149703,0
2,26,111669149732,0
2,26,111669149738,0
2,26,111669149721,1
2,26,111669149722,0
2,26,111669149696,0
2,26,111669149741,0
2,26,111669149704,0
2,26,111669149698,0
2,26,111669149712,0
2,26,111669149706,0
2,26,111669149713,0
2,26,111669149731,0
2,26,111669149705,0
2,26,111669149734,0
2,26,111669149719,0
2,26,111669149711,9
2,26,111669149697,0
2,26,111669149733,0
2,26,111669149739,0
2,26,111669149726,0
2,26,111669149725,0
2,26,111669149740,0
2,26,111669149710,0
2,26,111669149717,0
2,26,111669149700,0
2,26,111669149699,0
2,26,111669149720,0
2,26,111669149728,0
2,26,111669149735,0
2,26,111669149707,0
3,6,25769803781,139
3,6,25769803782,0
3,6,25769803776,0
3,6,25769803778,0
3,6,25769803777,0
3,6,25769803779,0
3,6,25769803780,1
3,26,111669149716,0
3,26,111669149727,0
3,26,111669149708,0
3,26,111669149736,0
3,26,111669149737,0
3,26,111669149702,1
3,26,111669149730,0
3,26,111669149723,0
3,26,111669149701,0
3,26,111669149724,0
3,26,111669149718,0
3,26,111669149715,0
3,26,111669149709,0
3,26,111669149729,0
3,26,111669149714,1
3,26,111669149703,0
3,26,111669149732,0
3,26,111669149738,0
3,26,111669149721,0
3,26,111669149722,0
3,26,111669149696,0
3,26,111669149741,0
3,26,111669149704,0
3,26,111669149698,1
3,26,111669149712,0
3,26,111669149706,0
3,26,111669149713,3
3,26,111669149731,0
3,26,111669149705,0
3,26,111669149734,0
3,26,111669149719,0
3,26,111669149711,99
3,26,111669149697,0
3,26,111669149733,0
3,26,111669149739,0
3,26,111669149726,0
3,26,111669149725,1
3,26,111669149740,0
3,26,111669149710,0
3,26,111669149717,0
3,26,111669149700,2
3,26,111669149699,0
3,26,111669149720,0
3,26,111669149728,1
3,26,111669149735,0
3,26,111669149707,0
4,6,25769803781,1892
4,6,25769803782,3
4,26,111669149727,1
4,26,111669149738,1
4,26,111669149721,1
4,26,111669149711,2657
4,26,111669149735,1
5,6,25769803781,1858
5,6,25769803782,2
5,6,25769803778,1
5,6,25769803779,1
5,6,25769803780,0
5,26,111669149716,1
5,26,111669149708,2
5,26,111669149736,0
5,26,111669149737,1
5,26,111669149702,0
5,26,111669149730,1
5,26,111669149723,1
5,26,111669149701,1
5,26,111669149724,1
5,26,111669149718,0
5,26,111669149715,0
5,26,111669149709,1
5,26,111669149729,1
5,26,111669149714,1
5,26,111669149703,0
5,26,111669149732,1
5,26,111669149721,0
5,26,111669149722,0
5,26,111669149696,1
5,26,111669149741,1
5,26,111669149704,1
5,26,111669149698,1
5,26,111669149712,1
5,26,111669149706,1
5,26,111669149713,25
5,26,111669149731,1
5,26,111669149705,0
5,26,111669149734,1
5,26,111669149719,1
5,26,111669149711,1364
5,26,111669149697,0
5,26,111669149733,1
5,26,111669149739,0
5,26,111669149726,1
5,26,111669149725,5
5,26,111669149740,0
5,26,111669149710,1
5,26,111669149717,0
5,26,111669149700,58
5,26,111669149699,4
5,26,111669149720,0
5,26,111669149728,1
5,26,111669149735,0
5,26,111669149707,1
6,6,25769803781,33
6,6,25769803782,0
6,6,25769803777,0
6,6,25769803779,1
6,26,111669149727,1
6,26,111669149708,1
6,26,111669149736,1
6,26,111669149737,1
6,26,111669149702,0
6,26,111669149730,0
6,26,111669149701,0
6,26,111669149724,0
6,26,111669149718,0
6,26,111669149715,1
6,26,111669149714,0
6,26,111669149738,0
6,26,111669149721,0
6,26,111669149741,1
6,26,111669149704,0
6,26,111669149698,0
6,26,111669149706,0
6,26,111669149713,25
6,26,111669149731,0
6,26,111669149705,0
6,26,111669149711,361
6,26,111669149697,1
6,26,111669149733,0
6,26,111669149739,0
6,26,111669149726,1
6,26,111669149725,4
6,26,111669149740,0
6,26,111669149710,1
6,26,111669149699,0
6,26,111669149728,1
7,6,25769803781,4
7,6,25769803778,1
7,6,25769803777,0
7,6,25769803780,0
7,26,111669149730,1
7,26,111669149723,0
7,26,111669149701,1
7,26,111669149696,1
7,26,111669149698,1
7,26,111669149734,0
7,26,111669149719,1
7,26,111669149711,15
7,26,111669149733,1
7,26,111669149740,0
7,26,111669149700,0
7,26,111669149699,4
8,6,25769803781,0
8,26,111669149711,4
9,6,25769803781,1
9,26,111669149734,0
9,26,111669149711,0
10,26,111669149711,1
11,26,111669149734,0
0,34,146028888069,4
0,34,146028888070,8
0,34,146028888077,1
0,34,146028888076,0
0,34,146028888064,1
0,34,146028888072,18
0,34,146028888071,1
0,34,146028888066,0
0,34,146028888079,9
0,34,146028888080,1594
0,34,146028888074,1
0,34,146028888065,1
0,34,146028888081,0
0,34,146028888073,1
0,34,146028888067,5
0,34,146028888078,1
0,34,146028888075,2
0,34,146028888068,1
0,14,60129542149,1235
0,14,60129542150,1
0,14,60129542144,1
0,14,60129542146,2
0,14,60129542145,1
0,14,60129542147,0
0,14,60129542148,38
1,34,146028888069,38
1,34,146028888070,15
1,34,146028888077,43
1,34,146028888076,9
1,34,146028888064,8
1,34,146028888072,4
1,34,146028888071,12
1,34,146028888066,10
1,34,146028888079,10
1,34,146028888080,303
1,34,146028888074,26
1,34,146028888065,8
1,34,146028888081,9
1,34,146028888073,13
1,34,146028888067,5
1,34,146028888078,5
1,34,146028888075,14
1,34,146028888068,8
1,14,60129542149,233
1,14,60129542150,1
1,14,60129542144,1
1,14,60129542146,0
1,14,60129542145,0
1,14,60129542147,1
1,14,60129542148,2
2,34,146028888069,2
2,34,146028888070,0
2,34,146028888077,0
2,34,146028888076,0
2,34,146028888064,0
2,34,146028888072,0
2,34,146028888071,0
2,34,146028888066,0
2,34,146028888079,1
2,34,146028888080,41
2,34,146028888074,1
2,34,146028888065,0
2,34,146028888081,0
2,34,146028888073,0
2,34,146028888067,0
2,34,146028888078,0
2,34,146028888075,0
2,34,146028888068,0
2,14,60129542149,5
2,14,60129542150,0
2,14,60129542144,0
2,14,60129542146,0
2,14,60129542145,0
2,14,60129542147,0
2,14,60129542148,0
3,34,146028888069,1
3,34,146028888070,5
3,34,146028888077,0
3,34,146028888076,1
3,34,146028888064,0
3,34,146028888072,1
3,34,146028888071,0
3,34,146028888066,1
3,34,146028888079,2
3,34,146028888080,112
3,34,146028888074,0
3,34,146028888065,0
3,34,146028888081,0
3,34,146028888073,0
3,34,146028888067,1
3,34,146028888078,0
3,34,146028888075,1
3,34,146028888068,0
3,14,60129542149,98
3,14,60129542150,0
3,14,60129542144,0
3,14,60129542146,0
3,14,60129542145,0
3,14,60129542147,0
3,14,60129542148,1
4,34,146028888080,4348
4,34,146028888075,14
4,14,60129542149,2605
5,34,146028888069,2
5,34,146028888070,5
5,34,146028888077,1
5,34,146028888076,1
5,34,146028888064,1
5,34,146028888072,7
5,34,146028888071,1
5,34,146028888066,1
5,34,146028888079,4
5,34,146028888080,22445
5,34,146028888074,1
5,34,146028888065,1
5,34,146028888081,1
5,34,146028888073,0
5,34,146028888067,8
5,34,146028888078,1
5,34,146028888075,0
5,34,146028888068,1
5,14,60129542149,2469
5,14,60129542146,5
6,34,146028888077,1
6,34,146028888064,1
6,34,146028888072,6
6,34,146028888071,0
6,34,146028888066,1
6,34,146028888079,0
6,34,146028888080,318
6,34,146028888074,1
6,34,146028888075,1
6,34,146028888068,0
6,14,60129542149,1453
6,14,60129542150,1
6,14,60129542144,1
6,14,60129542146,4
6,14,60129542145,0
6,14,60129542147,1
6,14,60129542148,68
7,34,146028888069,1
7,34,146028888076,2
7,34,146028888080,11
7,34,146028888068,0
7,14,60129542149,337
7,14,60129542150,1
7,14,60129542144,1
7,14,60129542145,1
7,14,60129542147,0
7,14,60129542148,68
8,34,146028888080,4
8,14,60129542149,44
8,14,60129542144,1
9,14,60129542149,5
9,14,60129542144,0
9,14,60129542145,1
10,14,60129542149,1
11,14,60129542149,1
0,35,150323855380,13
0,35,150323855372,12
0,35,150323855415,3
0,35,150323855391,4
0,35,150323855400,13
0,35,150323855401,2
0,35,150323855366,0
0,35,150323855422,1
0,35,150323855394,27
0,35,150323855387,3
0,35,150323855408,1
0,35,150323855365,44
0,35,150323855388,12
0,35,150323855382,1
0,35,150323855379,0
0,35,150323855373,1
0,35,150323855393,1
0,35,150323855409,1
0,35,150323855367,0
0,35,150323855406,1
0,35,150323855402,3
0,35,150323855385,0
0,35,150323855360,1
0,35,150323855386,1
0,35,150323855416,18
0,35,150323855378,1
0,35,150323855421,0
0,35,150323855396,0
0,35,150323855413,9
0,35,150323855407,1
0,35,150323855405,1
0,35,150323855368,0
0,35,150323855362,29
0,35,150323855423,0
0,35,150323855424,1
0,35,150323855376,1
0,35,150323855411,1
0,35,150323855370,4
0,35,150323855418,1
0,35,150323855412,2
0,35,150323855377,0
0,35,150323855395,0
0,35,150323855398,4
0,35,150323855369,1
0,35,150323855414,3
0,35,150323855383,0
0,35,150323855375,2
0,35,150323855361,0
0,35,150323855397,1
0,35,150323855417,1
0,35,150323855403,0
0,35,150323855390,0
0,35,150323855389,0
0,35,150323855404,3
0,35,150323855426,8
0,35,150323855381,2231
0,35,150323855374,0
0,35,150323855420,20
0,35,150323855384,1
0,35,150323855392,0
0,35,150323855399,1
0,35,150323855410,3
0,35,150323855419,0
0,35,150323855364,33
0,35,150323855363,2
0,35,150323855425,0
0,35,150323855371,0
0,15,64424509460,0
0,15,64424509446,1
0,15,64424509452,0
0,15,64424509445,2
0,15,64424509462,0
0,15,64424509459,0
0,15,64424509453,13
0,15,64424509458,1
0,15,64424509465,1
0,15,64424509447,72
0,15,64424509440,0
0,15,64424509466,1
0,15,64424509448,1104
0,15,64424509442,14
0,15,64424509455,0
0,15,64424509456,1
0,15,64424509450,0
0,15,64424509441,0
0,15,64424509457,0
0,15,64424509449,0
0,15,64424509463,2
0,15,64424509443,0
0,15,64424509464,0
0,15,64424509461,0
0,15,64424509454,0
0,15,64424509451,0
0,15,64424509444,0
1,35,150323855380,59
1,35,150323855372,19
1,35,150323855415,9
1,35,150323855391,10
1,35,150323855400,7
1,35,150323855401,6
1,35,150323855366,8
1,35,150323855422,9
1,35,150323855394,10
1,35,150323855387,19
1,35,150323855408,4
1,35,150323855365,1
1,35,150323855388,9
1,35,150323855382,15
1,35,150323855379,9
1,35,150323855373,10
1,35,150323855393,7
1,35,150323855409,0
1,35,150323855367,10
1,35,150323855406,7
1,35,150323855402,6
1,35,150323855385,7
1,35,150323855360,10
1,35,150323855386,2
1,35,150323855416,7
1,35,150323855378,10
1,35,150323855421,8
1,35,150323855396,4
1,35,150323855413,6
1,35,150323855407,7
1,35,150323855405,23
1,35,150323855368,9
1,35,150323855362,7
1,35,150323855423,8
1,35,150323855424,4
1,35,150323855376,14
1,35,150323855411,19
1,35,150323855370,7
1,35,150323855418,4
1,35,150323855412,1
1,35,150323855377,9
1,35,150323855395,6
1,35,150323855398,3
1,35,150323855369,0
1,35,150323855414,8
1,35,150323855383,7
1,35,150323855375,4
1,35,150323855361,3
1,35,150323855397,4
1,35,150323855417,5
1,35,150323855403,0
1,35,150323855390,7
1,35,150323855389,6
1,35,150323855404,12
1,35,150323855426,7
1,35,150323855381,246
1,35,150323855374,11
1,35,150323855420,12
1,35,150323855384,3
1,35,150323855392,7
1,35,150323855399,20
1,35,150323855410,1
1,35,150323855419,3
1,35,150323855364,12
1,35,150323855363,12
1,35,150323855425,36
1,35,150323855371,5
1,15,64424509460,0
1,15,64424509446,1
1,15,64424509452,7
1,15,64424509445,13
1,15,64424509462,7
1,15,64424509459,18
1,15,64424509453,2
1,15,64424509458,3
1,15,64424509465,1
1,15,64424509447,2
1,15,64424509440,8
1,15,64424509466,8
1,15,64424509448,270
1,15,64424509442,1
1,15,64424509455,14
1,15,64424509456,19
1,15,64424509450,20
1,15,64424509441,26
1,15,64424509457,13
1,15,64424509449,0
1,15,64424509463,10
1,15,64424509443,11
1,15,64424509464,33
1,15,64424509461,11
1,15,64424509454,2
1,15,64424509451,1
1,15,64424509444,1
2,35,150323855380,2
2,35,150323855372,0
2,35,150323855415,0
2,35,150323855391,0
2,35,150323855400,0
2,35,150323855401,0
2,35,150323855366,0
2,35,150323855422,0
2,35,150323855394,0
2,35,150323855387,0
2,35,150323855408,0
2,35,150323855365,0
2,35,150323855388,0
2,35,150323855382,0
2,35,150323855379,0
2,35,150323855373,0
2,35,150323855393,0
2,35,150323855409,0
2,35,150323855367,0
2,35,150323855406,0
2,35,150323855402,1
2,35,150323855385,0
2,35,150323855360,0
2,35,150323855386,0
2,35,150323855416,0
2,35,150323855378,0
2,35,150323855421,0
2,35,150323855396,0
2,35,150323855413,0
2,35,150323855407,0
2,35,150323855405,0
2,35,150323855368,0
2,35,150323855362,0
2,35,150323855423,0
2,35,150323855424,0
2,35,150323855376,0
2,35,150323855411,0
2,35,150323855370,0
2,35,150323855418,0
2,35,150323855412,0
2,35,150323855377,0
2,35,150323855395,0
2,35,150323855398,1
2,35,150323855369,0
2,35,150323855414,0
2,35,150323855383,0
2,35,150323855375,0
2,35,150323855361,0
2,35,150323855397,0
2,35,150323855417,0
2,35,150323855403,0
2,35,150323855390,0
2,35,150323855389,0
2,35,150323855404,0
2,35,150323855426,0
2,35,150323855381,43
2,35,150323855374,0
2,35,150323855420,0
2,35,150323855384,1
2,35,150323855392,0
2,35,150323855399,0
2,35,150323855410,0
2,35,150323855419,1
2,35,150323855364,0
2,35,150323855363,0
2,35,150323855425,0
2,35,150323855371,0
2,15,64424509460,0
2,15,64424509446,0
2,15,64424509452,0
2,15,64424509445,0
2,15,64424509462,0
2,15,64424509459,0
2,15,64424509453,0
2,15,64424509458,0
2,15,64424509465,0
2,15,64424509447,0
2,15,64424509440,0
2,15,64424509466,0
2,15,64424509448,4
2,15,64424509442,0
2,15,64424509455,0
2,15,64424509456,0
2,15,64424509450,0
2,15,64424509441,0
2,15,64424509457,0
2,15,64424509449,0
2,15,64424509463,0
2,15,64424509443,0
2,15,64424509464,0
2,15,64424509461,1
2,15,64424509454,0
2,15,64424509451,0
2,15,64424509444,0
3,35,150323855380,4
3,35,150323855372,6
3,35,150323855415,1
3,35,150323855391,3
3,35,150323855400,6
3,35,150323855401,1
3,35,150323855366,0
3,35,150323855422,1
3,35,150323855394,8
3,35,150323855387,1
3,35,150323855408,0
3,35,150323855365,3
3,35,150323855388,0
3,35,150323855382,0
3,35,150323855379,0
3,35,150323855373,0
3,35,150323855393,0
3,35,150323855409,1
3,35,150323855367,0
3,35,150323855406,0
3,35,150323855402,0
3,35,150323855385,0
3,35,150323855360,0
3,35,150323855386,0
3,35,150323855416,3
3,35,150323855378,0
3,35,150323855421,0
3,35,150323855396,0
3,35,150323855413,2
3,35,150323855407,1
3,35,150323855405,1
3,35,150323855368,0
3,35,150323855362,3
3,35,150323855423,0
3,35,150323855424,0
3,35,150323855376,0
3,35,150323855411,0
3,35,150323855370,1
3,35,150323855418,0
3,35,150323855412,1
3,35,150323855377,0
3,35,150323855395,0
3,35,150323855398,3
3,35,150323855369,0
3,35,150323855414,1
3,35,150323855383,0
3,35,150323855375,1
3,35,150323855361,0
3,35,150323855397,0
3,35,150323855417,0
3,35,150323855403,0
3,35,150323855390,0
3,35,150323855389,0
3,35,150323855404,1
3,35,150323855426,1
3,35,150323855381,65
3,35,150323855374,0
3,35,150323855420,1
3,35,150323855384,0
3,35,150323855392,1
3,35,150323855399,0
3,35,150323855410,0
3,35,150323855419,0
3,35,150323855364,0
3,35,150323855363,0
3,35,150323855425,0
3,35,150323855371,0
3,15,64424509460,0
3,15,64424509446,0
3,15,64424509452,0
3,15,64424509445,1
3,15,64424509462,0
3,15,64424509459,0
3,15,64424509453,1
3,15,64424509458,0
3,15,64424509465,0
3,15,64424509447,2
3,15,64424509440,0
3,15,64424509466,0
3,15,64424509448,69
3,15,64424509442,1
3,15,64424509455,0
3,15,64424509456,0
3,15,64424509450,0
3,15,64424509441,0
3,15,64424509457,0
3,15,64424509449,0
3,15,64424509463,0
3,15,64424509443,0
3,15,64424509464,0
3,15,64424509461,0
3,15,64424509454,0
3,15,64424509451,0
3,15,64424509444,1
4,35,150323855405,6
4,35,150323855381,3943
4,35,150323855399,2
4,35,150323855425,2
4,35,150323855371,7
4,15,64424509448,2572
4,15,64424509457,1
4,15,64424509464,1
5,35,150323855380,3
5,35,150323855372,4
5,35,150323855415,2
5,35,150323855391,2
5,35,150323855400,5
5,35,150323855401,1
5,35,150323855366,1
5,35,150323855422,1
5,35,150323855394,15
5,35,150323855387,6
5,35,150323855408,2
5,35,150323855365,92
5,35,150323855388,23
5,35,150323855382,0
5,35,150323855379,1
5,35,150323855373,2
5,35,150323855393,2
5,35,150323855367,0
5,35,150323855406,1
5,35,150323855402,5
5,35,150323855385,0
5,35,150323855360,2
5,35,150323855386,1
5,35,150323855416,37
5,35,150323855378,3
5,35,150323855421,0
5,35,150323855396,1
5,35,150323855413,20
5,35,150323855407,3
5,35,150323855405,1
5,35,150323855368,1
5,35,150323855362,61
5,35,150323855423,1
5,35,150323855424,1
5,35,150323855376,0
5,35,150323855411,1
5,35,150323855370,10
5,35,150323855418,2
5,35,150323855412,3
5,35,150323855377,1
5,35,150323855395,1
5,35,150323855398,11
5,35,150323855414,7
5,35,150323855383,0
5,35,150323855375,2
5,35,150323855361,0
5,35,150323855397,2
