SourceVertex,SubgraphId,PartitionId:1,20,0
superstep,partition,subgraphID,time
1,2,8589934614,40
1,2,8589934605,25
1,2,8589934625,26
1,2,8589934641,24
1,2,8589934610,28
1,2,8589934599,18
1,2,8589934638,27
1,2,8589934628,28
1,2,8589934645,26
1,2,8589934634,27
1,2,8589934639,27
1,2,8589934617,21
1,2,8589934592,45
1,2,8589934618,27
1,2,8589934637,28
1,2,8589934600,27
1,2,8589934594,27
1,2,8589934608,25
1,2,8589934643,27
1,2,8589934602,25
1,2,8589934644,340
1,2,8589934609,22
1,2,8589934627,47
1,2,8589934630,30
1,2,8589934601,19
1,2,8589934646,26
1,2,8589934615,27
1,2,8589934607,25
1,2,8589934593,22
1,2,8589934629,14
1,2,8589934635,26
1,2,8589934622,25
1,2,8589934621,25
1,2,8589934636,15
1,2,8589934642,27
1,2,8589934606,25
1,2,8589934613,30
1,2,8589934596,25
1,2,8589934595,25
1,2,8589934616,26
1,2,8589934624,28
1,2,8589934631,20
1,2,8589934603,25
2,2,8589934612,2
2,2,8589934604,90
2,2,8589934623,0
2,2,8589934632,1
2,2,8589934633,0
2,2,8589934598,0
2,2,8589934626,0
2,2,8589934619,0
2,2,8589934640,0
2,2,8589934597,0
2,2,8589934620,0
2,2,8589934611,0
2,2,8589934614,0
2,2,8589934605,0
2,2,8589934625,0
2,2,8589934641,0
2,2,8589934610,0
2,2,8589934599,0
2,2,8589934638,0
2,2,8589934628,0
2,2,8589934645,0
2,2,8589934634,0
2,2,8589934639,0
2,2,8589934617,0
2,2,8589934592,0
2,2,8589934618,0
2,2,8589934637,0
2,2,8589934600,0
2,2,8589934594,1
2,2,8589934608,0
2,2,8589934643,0
2,2,8589934602,0
2,2,8589934644,0
2,2,8589934609,1
2,2,8589934627,0
2,2,8589934630,0
2,2,8589934601,0
2,2,8589934646,0
2,2,8589934615,0
2,2,8589934607,0
2,2,8589934593,0
2,2,8589934629,0
2,2,8589934635,0
2,2,8589934622,0
2,2,8589934621,0
2,2,8589934636,0
2,2,8589934642,0
2,2,8589934606,0
2,2,8589934613,0
2,2,8589934596,0
2,2,8589934595,0
2,2,8589934616,0
2,2,8589934624,0
2,2,8589934631,0
2,2,8589934603,0
3,2,8589934612,1
3,2,8589934604,165
3,2,8589934623,0
3,2,8589934632,0
3,2,8589934633,1
3,2,8589934598,0
3,2,8589934626,0
3,2,8589934619,0
3,2,8589934640,0
3,2,8589934597,0
3,2,8589934620,0
3,2,8589934611,0
3,2,8589934614,0
3,2,8589934605,0
3,2,8589934625,1
3,2,8589934641,0
3,2,8589934610,0
3,2,8589934599,0
3,2,8589934638,0
3,2,8589934628,1
3,2,8589934645,0
3,2,8589934634,0
3,2,8589934639,0
3,2,8589934617,0
3,2,8589934592,1
3,2,8589934618,0
3,2,8589934637,0
3,2,8589934600,0
3,2,8589934594,0
3,2,8589934608,0
3,2,8589934643,0
3,2,8589934602,0
3,2,8589934644,0
3,2,8589934609,0
3,2,8589934627,0
3,2,8589934630,0
3,2,8589934601,0
3,2,8589934646,0
3,2,8589934615,0
3,2,8589934607,0
3,2,8589934593,0
3,2,8589934629,1
3,2,8589934635,0
3,2,8589934622,0
3,2,8589934621,0
3,2,8589934636,0
3,2,8589934642,0
3,2,8589934606,0
3,2,8589934613,0
3,2,8589934596,0
3,2,8589934595,0
3,2,8589934616,0
3,2,8589934624,0
3,2,8589934631,0
3,2,8589934603,0
4,2,8589934612,3
4,2,8589934604,4463
4,2,8589934632,3
4,2,8589934598,1
4,2,8589934626,1
4,2,8589934619,1
4,2,8589934597,1
4,2,8589934620,1
4,2,8589934605,0
4,2,8589934625,0
4,2,8589934610,0
4,2,8589934638,1
4,2,8589934628,1
4,2,8589934645,1
4,2,8589934639,1
4,2,8589934618,1
4,2,8589934637,1
4,2,8589934600,0
4,2,8589934594,0
4,2,8589934643,0
4,2,8589934644,1
4,2,8589934627,0
4,2,8589934607,0
4,2,8589934635,0
4,2,8589934622,0
4,2,8589934621,1
4,2,8589934642,1
4,2,8589934606,1
4,2,8589934613,1
4,2,8589934595,1
4,2,8589934616,0
4,2,8589934624,0
4,2,8589934603,0
5,2,8589934604,1063
5,2,8589934623,0
5,2,8589934632,1
5,2,8589934633,1
5,2,8589934640,0
5,2,8589934611,0
5,2,8589934614,1
5,2,8589934641,1
5,2,8589934599,0
5,2,8589934634,1
5,2,8589934617,1
5,2,8589934592,0
5,2,8589934608,0
5,2,8589934602,1
5,2,8589934644,0
5,2,8589934609,1
5,2,8589934630,1
5,2,8589934601,0
5,2,8589934646,1
5,2,8589934615,0
5,2,8589934593,0
5,2,8589934629,1
5,2,8589934636,1
5,2,8589934596,0
5,2,8589934631,1
6,2,8589934612,1
6,2,8589934604,209
6,2,8589934623,0
6,2,8589934632,1
6,2,8589934598,1
6,2,8589934626,0
6,2,8589934614,0
6,2,8589934592,1
6,2,8589934608,1
6,2,8589934601,0
6,2,8589934606,0
6,2,8589934631,1
7,2,8589934604,20
7,2,8589934632,0
7,2,8589934599,0
7,2,8589934609,0
8,2,8589934604,16
8,2,8589934632,1
9,2,8589934604,1
0,5,21474836500,3
0,5,21474836492,0
0,5,21474836511,0
0,5,21474836520,1
0,5,21474836521,0
0,5,21474836486,1
0,5,21474836514,0
0,5,21474836507,0
0,5,21474836485,0
0,5,21474836508,0
0,5,21474836499,0
0,5,21474836502,0
0,5,21474836493,0
0,5,21474836513,1
0,5,21474836498,0
0,5,21474836487,1
0,5,21474836526,0
0,5,21474836516,1
0,5,21474836522,0
0,5,21474836505,0
0,5,21474836480,1
0,5,21474836506,0
0,5,21474836525,0
0,5,21474836488,1
0,5,21474836482,0
0,5,21474836496,0
0,5,21474836490,1
0,5,21474836497,0
0,5,21474836515,1
0,5,21474836518,0
0,5,21474836489,0
0,5,21474836503,1
0,5,21474836495,0
0,5,21474836481,0
0,5,21474836517,0
0,5,21474836523,0
0,5,21474836510,0
0,5,21474836509,0
0,5,21474836524,0
0,5,21474836501,1
0,5,21474836494,0
0,5,21474836484,0
0,5,21474836483,1
0,5,21474836504,1629
0,5,21474836519,0
0,5,21474836512,0
0,5,21474836491,1
1,5,21474836500,73
1,5,21474836492,35
1,5,21474836511,30
1,5,21474836520,27
1,5,21474836521,23
1,5,21474836486,25
1,5,21474836514,51
1,5,21474836507,27
1,5,21474836485,25
1,5,21474836508,28
1,5,21474836499,28
1,5,21474836502,28
1,5,21474836493,28
1,5,21474836513,40
1,5,21474836498,27
1,5,21474836487,27
1,5,21474836526,55
1,5,21474836516,19
1,5,21474836522,27
1,5,21474836505,28
1,5,21474836480,21
1,5,21474836506,26
1,5,21474836525,20
1,5,21474836488,28
1,5,21474836482,27
1,5,21474836496,24
1,5,21474836490,29
1,5,21474836497,21
1,5,21474836515,26
1,5,21474836518,30
1,5,21474836489,29
1,5,21474836503,24
1,5,21474836495,28
1,5,21474836481,21
1,5,21474836517,27
1,5,21474836523,27
1,5,21474836510,28
1,5,21474836509,27
1,5,21474836524,20
1,5,21474836501,28
1,5,21474836494,27
1,5,21474836484,29
1,5,21474836483,26
1,5,21474836504,344
1,5,21474836519,29
1,5,21474836512,27
1,5,21474836491,74
2,5,21474836500,2
2,5,21474836492,0
2,5,21474836511,1
2,5,21474836520,0
2,5,21474836521,1
2,5,21474836486,0
2,5,21474836514,1
2,5,21474836507,0
2,5,21474836485,0
2,5,21474836508,0
2,5,21474836499,0
2,5,21474836502,0
2,5,21474836493,0
2,5,21474836513,0
2,5,21474836498,0
2,5,21474836487,0
2,5,21474836526,0
2,5,21474836516,0
2,5,21474836522,0
2,5,21474836505,0
2,5,21474836480,0
2,5,21474836506,0
2,5,21474836525,0
2,5,21474836488,0
2,5,21474836482,0
2,5,21474836496,0
2,5,21474836490,0
2,5,21474836497,0
2,5,21474836515,0
2,5,21474836518,0
2,5,21474836489,0
2,5,21474836503,0
2,5,21474836495,0
2,5,21474836481,0
2,5,21474836517,0
2,5,21474836523,1
2,5,21474836510,0
2,5,21474836509,0
2,5,21474836524,0
2,5,21474836501,0
2,5,21474836494,0
2,5,21474836484,0
2,5,21474836483,0
2,5,21474836504,91
2,5,21474836519,0
2,5,21474836512,0
2,5,21474836491,0
3,5,21474836500,1
3,5,21474836492,0
3,5,21474836511,0
3,5,21474836520,0
3,5,21474836521,0
3,5,21474836486,0
3,5,21474836514,0
3,5,21474836507,0
3,5,21474836485,1
3,5,21474836508,0
3,5,21474836499,0
3,5,21474836502,0
3,5,21474836493,0
3,5,21474836513,1
3,5,21474836498,0
3,5,21474836487,0
3,5,21474836526,0
3,5,21474836516,0
3,5,21474836522,0
3,5,21474836505,0
3,5,21474836480,0
3,5,21474836506,0
3,5,21474836525,0
3,5,21474836488,0
3,5,21474836482,0
3,5,21474836496,0
3,5,21474836490,0
3,5,21474836497,0
3,5,21474836515,0
3,5,21474836518,1
3,5,21474836489,0
3,5,21474836503,0
3,5,21474836495,0
3,5,21474836481,0
3,5,21474836517,1
3,5,21474836523,0
3,5,21474836510,0
3,5,21474836509,0
3,5,21474836524,0
3,5,21474836501,0
3,5,21474836494,0
3,5,21474836484,0
3,5,21474836483,0
3,5,21474836504,557
3,5,21474836519,0
3,5,21474836512,0
3,5,21474836491,0
4,5,21474836492,3
4,5,21474836511,1
4,5,21474836520,2
4,5,21474836514,1
4,5,21474836507,1
4,5,21474836508,0
4,5,21474836499,1
4,5,21474836502,1
4,5,21474836493,0
4,5,21474836498,1
4,5,21474836487,0
4,5,21474836526,0
4,5,21474836522,1
4,5,21474836505,1
4,5,21474836488,0
4,5,21474836482,1
4,5,21474836518,1
4,5,21474836489,0
4,5,21474836495,0
4,5,21474836517,1
4,5,21474836510,1
4,5,21474836509,0
4,5,21474836501,0
4,5,21474836494,1
4,5,21474836484,0
4,5,21474836504,4704
4,5,21474836519,1
4,5,21474836512,1
5,5,21474836500,2
5,5,21474836521,1
5,5,21474836486,1
5,5,21474836514,1
5,5,21474836485,2
5,5,21474836513,2
5,5,21474836526,1
5,5,21474836516,0
5,5,21474836480,1
5,5,21474836506,1
5,5,21474836525,0
5,5,21474836496,1
5,5,21474836490,0
5,5,21474836497,0
5,5,21474836515,1
5,5,21474836503,0
5,5,21474836481,1
5,5,21474836523,0
5,5,21474836524,1
5,5,21474836483,1
5,5,21474836504,755
5,5,21474836491,1
6,5,21474836500,2
6,5,21474836514,1
6,5,21474836507,2
6,5,21474836513,2
6,5,21474836526,0
6,5,21474836505,1
6,5,21474836506,1
6,5,21474836525,1
6,5,21474836496,0
6,5,21474836497,0
6,5,21474836501,1
6,5,21474836483,1
6,5,21474836504,225
6,5,21474836512,1
6,5,21474836491,0
7,5,21474836486,2
7,5,21474836513,2
7,5,21474836506,1
7,5,21474836515,3
7,5,21474836503,0
7,5,21474836495,0
7,5,21474836504,27
8,5,21474836504,4
9,5,21474836504,1
0,0,20,2322
0,0,6,0
0,0,12,1
0,0,5,0
0,0,22,0
0,0,19,0
0,0,13,0
0,0,18,0
0,0,7,0
0,0,0,1
0,0,8,0
0,0,2,1
0,0,15,0
0,0,16,1
0,0,10,1
0,0,1,0
0,0,17,1
0,0,9,1
0,0,23,0
0,0,3,0
0,0,24,1
0,0,14,0
0,0,21,1
0,0,11,0
0,0,4,1
1,0,20,412
1,0,6,0
1,0,12,25
1,0,5,0
1,0,22,0
1,0,19,22
1,0,13,22
1,0,18,21
1,0,7,25
1,0,0,21
1,0,8,47
1,0,2,0
1,0,15,27
1,0,16,24
1,0,10,27
1,0,1,0
1,0,17,16
1,0,9,0
1,0,23,22
1,0,3,24
1,0,24,22
1,0,14,20
1,0,21,27
1,0,11,22
1,0,4,0
2,0,20,110
2,0,6,0
2,0,12,1
2,0,5,0
2,0,22,0
2,0,19,0
2,0,13,0
2,0,18,0
2,0,7,0
2,0,0,0
2,0,8,0
2,0,2,0
2,0,15,0
2,0,16,0
2,0,10,0
2,0,1,0
2,0,17,0
2,0,9,0
2,0,23,0
2,0,3,0
2,0,24,0
2,0,14,0
2,0,21,0
2,0,11,0
2,0,4,0
3,0,20,5943
3,0,6,0
3,0,12,0
3,0,5,0
3,0,22,0
3,0,19,1
3,0,13,0
3,0,18,0
3,0,7,0
3,0,0,0
3,0,8,0
3,0,2,0
3,0,15,0
3,0,16,0
3,0,10,0
3,0,1,0
3,0,17,0
3,0,9,0
3,0,23,0
3,0,3,0
3,0,24,0
3,0,14,0
3,0,21,0
3,0,11,0
3,0,4,0
5,0,20,956
5,0,12,1
5,0,19,1
5,0,13,1
5,0,18,0
5,0,7,0
5,0,0,1
5,0,8,0
5,0,15,0
5,0,16,1
5,0,10,1
5,0,17,1
5,0,23,0
5,0,3,0
5,0,24,1
5,0,14,1
5,0,21,0
5,0,11,1
6,0,20,101
6,0,0,0
6,0,8,0
6,0,3,1
6,0,11,1
7,0,20,21
7,0,7,1
8,0,20,1
9,0,20,0
